	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
3643	1252	669	9.481754385964916	7.527484194320124	0.0	19.44	57	27.57894736842105	6.863327411532597	16	39	21	0.3684210526315789	0	1	7186.74	7688.05	14305.03	15111.62	9.284912280701754	7.9547306506449855	0.0	19.44	21	949.6837074521184	949.6837074521184
3644	1252	758	16.640256410256406	2.879772914274124	9.9	19.35	39	17.512820512820515	3.5531438626998817	10	24	0	0.0	0	0	7463.5	8107.59	15267.42	16216.59	16.861794871794867	2.742418133686605	9.6	19.35	0	1147.0726293482903	1147.0726293482903
3645	1252	791	9.819999999999999	3.14314730803379	5.09	13.16	17	11.588235294117647	2.4763588070343263	7	15	0	0.0	0	0	7794.26	8119.08	14768.96	15329.71	9.799999999999999	3.6390074196132143	2.88	13.5	0	648.0344087315116	648.0344087315116
3646	1252	800	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3647	1253	669	9.377678571428573	7.624475181001921	0.0	18.98	56	27.321428571428573	6.51461892517588	16	38	23	0.4107142857142857	0	1	7182.65	7676.84	14301.61	15107.47	9.168750000000001	8.017807467812446	0.0	19.14	23	945.3222179236022	945.3222179236022
3648	1253	758	16.628750000000004	3.147560054212081	9.98	19.28	40	17.375	3.58549427984054	9	24	0	0.0	0	0	7455.93	8126.41	15257.03	16234.33	16.841750000000005	3.1393849532376765	6.38	19.33	0	1185.1829902593092	1185.1829902593092
3649	1253	791	9.92235294117647	3.221060635512321	4.02	13.4	17	11.647058823529411	2.49852897898414	7	15	0	0.0	0	0	7785.42	8115.68	14758.37	15323.17	9.947058823529412	3.7253536152724527	3.69	13.88	0	654.2711269802446	654.2711269802446
3650	1253	801	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3651	1254	669	9.493571428571427	7.560358199443734	0.0	19.28	56	27.25	6.362532371769764	15	38	22	0.39285714285714285	0	1	7178.69	7664.73	14302.8	15246.83	9.213214285714287	8.003062619941272	0.0	19.28	22	1061.8039002094508	1061.8039002094508
3652	1254	758	16.3925641025641	3.574748219288879	9.01	18.94	39	17.358974358974358	3.8421976954477737	9	25	0	0.0	0	0	7499.4	8124.25	15322.21	16236.89	16.79948717948718	3.5553317623845997	3.95	19.4	0	1107.7350878707423	1107.7350878707423
3653	1254	791	10.113888888888887	2.908009504978579	5.12	13.41	18	11.722222222222221	2.444815776905601	7	15	0	0.0	0	0	7776.67	8111.07	14747.89	15368.11	10.117222222222221	3.5854555958853207	3.91	13.6	0	704.6248706936203	704.6248706936203
3654	1255	669	9.484545454545453	7.39012650074204	0.0	19.02	55	27.472727272727273	6.431561487304865	15	39	22	0.4	0	1	7175.02	7652.57	14299.48	15236.28	9.047636363636364	7.944159504673243	0.0	19.41	22	1051.498094387242	1051.498094387242
3655	1255	758	16.231250000000003	3.7789682403452756	8.76	18.87	40	17.225	3.899293164085919	9	25	0	0.0	0	0	7492.24	8108.06	15311.06	16217.14	16.6485	3.8535555010924796	3.43	19.41	0	1095.5433532270645	1095.5433532270645
3656	1255	791	9.872941176470585	2.6135219644808023	5.79	13.24	17	11.647058823529411	2.44798836983012	7	14	0	0.0	0	0	7767.93	8119.43	14737.42	15314.12	9.887058823529413	3.743961412571387	2.84	13.77	0	675.3777757670154	675.3777757670154
3657	1256	669	9.517037037037039	7.346173597656418	0.0	19.14	54	27.444444444444443	6.365196247598361	15	41	21	0.3888888888888889	0	1	7181.57	7639.81	14300.59	15217.65	9.015370370370372	7.9810357092493325	0.0	19.36	21	1025.1745905942068	1025.1745905942068
3658	1256	758	16.254749999999998	3.8611735877008853	8.59	19.42	40	17.55	3.6930287757424174	10	24	0	0.0	0	0	7484.8	8095.73	15296.26	16202.69	16.798749999999995	3.91210821746131	4.06	19.42	0	1093.0923153146764	1093.0923153146764
3659	1256	791	10.499411764705883	2.892929895858682	5.17	13.64	17	11.529411764705882	2.3483410915693104	7	14	0	0.0	0	0	7759.39	8114.81	14727.2	15310.47	10.474117647058824	3.6251466501776313	2.87	13.88	0	683.0280150184167	683.0280150184167
3660	1256	802	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3661	1257	669	9.55444444444444	6.936035153298954	0.0	19.24	54	27.944444444444443	6.432279054618043	15	41	21	0.3888888888888889	0	1	7177.76	7627.0	14304.01	15288.08	8.985740740740741	7.954900139750543	0.0	19.32	21	1081.7626091245709	1081.7626091245709
3662	1257	758	16.236923076923073	3.8788035009768724	8.8	19.4	39	17.435897435897434	3.7190467921008143	9	26	0	0.0	0	0	7520.16	8126.36	15279.13	16234.26	16.864615384615384	3.6802101242598115	4.97	19.42	0	1131.2611355916024	1131.2611355916024
3663	1257	791	10.941111111111113	3.061913836127538	5.15	13.47	18	11.666666666666666	2.3514701283890216	7	14	0	0.0	0	0	7749.99	8109.35	14717.36	15347.94	10.933333333333334	3.1190911195033593	5.15	13.47	0	725.7897395251605	725.7897395251605
3664	1257	803	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3665	1258	669	9.627636363636363	6.867691930911901	0.0	19.37	55	27.90909090909091	6.348731944758521	15	41	21	0.38181818181818183	0	1	7177.46	7614.34	14294.72	15276.91	9.251636363636361	7.967261893997344	0.0	19.37	21	1074.9703858711648	1074.9703858711648
3666	1258	758	18.897222222222226	0.27676291734648545	18.62	19.29	18	14.666666666666666	3.0486255340823387	9	19	0	0.0	0	0	7754.75	8124.02	15711.53	16236.61	18.847222222222225	0.4528966322208398	18.16	19.43	0	641.9262724799478	641.9262724799478
3667	1258	791	11.102222222222219	2.8538674596281166	6.29	13.48	18	11.333333333333334	2.1962534944228786	7	14	0	0.0	0	0	7740.72	8118.9	14707.72	15341.18	11.102777777777776	2.874051875489824	5.39	13.48	0	737.761264908914	737.761264908914
3668	1258	804	14.073333333333332	4.606520740573444	10.16	19.15	3	17.333333333333332	2.0816659994661326	15	19	0	0.0	0	0	7544.91	7863.5	15439.36	15668.37	15.430000000000001	3.4951537877466663	13.03	19.44	0	392.3584690050671	392.3584690050671
3669	1258	805	14.231111111111112	3.7139279894891746	9.96	18.82	9	19.88888888888889	3.100179206289712	16	26	0	0.0	0	0	7527.84	7899.88	15306.85	15647.42	14.23666666666667	5.169608302376493	5.5	18.93	0	504.38248036584275	504.38248036584275
3670	1258	806	14.677777777777777	3.95113837323429	10.16	18.8	9	19.333333333333332	4.06201920231798	11	24	0	0.0	0	0	7515.4	7949.09	15335.95	15794.64	15.852222222222224	3.396464256317791	11.15	18.94	0	631.2555205303152	631.2555205303152
3671	1259	669	9.252264150943393	7.206253064982855	0.0	19.13	53	27.69811320754717	6.1066952716492855	16	41	22	0.41509433962264153	0	1	7190.68	7602.46	14303.61	15266.42	8.889999999999999	8.00140107923414	0.0	19.4	22	1047.1704085295758	1047.1704085295758
3672	1259	758	18.570000000000004	0.07745966692342819	18.47	18.62	6	11.333333333333334	2.3380903889000244	9	15	0	0.0	0	0	7970.4	8107.87	16038.7	16216.91	18.529999999999998	0.2662329806767632	18.28	19.02	0	225.07066668048896	225.07066668048896
3673	1259	791	11.254444444444445	2.8450663637917266	5.12	13.74	18	11.277777777777779	2.21772420593607	7	14	0	0.0	0	0	7730.79	8114.16	14698.35	15334.23	11.257222222222223	2.9529741847750146	5.12	13.78	0	742.5065193653177	742.5065193653177
3674	1259	804	14.735	4.152408939398915	9.76	18.16	4	18.25	1.5	16	19	0	0.0	0	0	7539.36	7874.68	15432.72	15695.59	15.5575	3.011282949176322	12.89	18.17	0	426.07527421806685	426.07527421806685
3675	1259	805	14.749000000000004	3.6026485627474902	9.76	19.13	10	20.0	2.9059326290271157	16	26	0	0.0	0	0	7524.39	7911.63	15289.41	15815.47	14.812000000000001	4.470942729323301	7.15	18.98	0	653.2181421240529	653.2181421240529
3676	1259	806	16.60157894736842	3.1814274629094483	9.76	19.13	19	17.789473684210527	3.77975524440437	11	27	0	0.0	0	0	7510.15	8023.71	15318.48	16114.1	17.082105263157896	2.879823642261166	9.25	19.41	0	946.9715191070964	946.9715191070964
3677	1260	669	9.156274509803925	7.3985455221372565	0.0	19.22	51	27.84313725490196	6.252591619543397	14	41	21	0.4117647058823529	0	1	7203.41	7589.44	14294.25	15173.22	8.65843137254902	8.0053495545289	0.0	19.22	21	960.0038655130502	960.0038655130502
3678	1260	791	11.302222222222225	2.961969844457752	3.76	13.48	18	11.555555555555555	2.006525302818201	8	14	0	0.0	0	0	7720.17	8108.51	14689.76	15327.66	11.302777777777779	3.2943298980405933	3.76	13.84	0	746.8094573584347	746.8094573584347
3679	1260	804	15.0	4.725773305326154	9.13	18.83	4	18.25	1.707825127659933	16	20	0	0.0	0	0	7535.06	7886.29	15425.83	15678.54	16.2375	3.0176853712738088	13.5	19.44	0	432.6948774829674	432.6948774829674
3680	1260	805	14.788	3.73736330110473	9.13	19.36	10	19.2	3.155242550986462	12	24	0	0.0	0	0	7520.37	7923.88	15271.82	15799.87	14.77	5.00183744015915	4.69	19.36	0	664.5728873494625	664.5728873494625
3681	1260	806	16.834074074074074	3.081955247590113	9.13	19.19	27	17.0	4.367713712793351	10	27	0	0.0	0	0	7454.71	8095.88	15226.54	16202.87	17.373333333333328	2.669017393377953	8.87	19.4	0	1168.0407688946477	1168.0407688946477
3682	1260	807	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3683	1261	669	8.79510204081633	7.507928898407161	0.0	19.44	49	28.06122448979592	6.316011938139533	14	38	21	0.42857142857142855	0	1	7215.97	7709.26	14304.09	15092.6	8.264693877551021	8.081254570001494	0.0	19.44	21	930.0984056539395	930.0984056539395
3684	1261	791	11.260588235294117	2.832270446541598	4.66	13.68	17	11.588235294117647	2.1230527410256372	8	14	0	0.0	0	0	7758.92	8112.86	14726.64	15320.75	11.231764705882354	3.5519541017834793	3.93	13.86	0	691.549141927022	691.549141927022
3685	1261	804	15.350000000000001	4.314355880854827	10.24	18.98	4	18.25	2.217355782608345	15	20	0	0.0	0	0	7533.19	7897.42	15419.22	15662.46	16.02	3.0747682839524635	12.95	18.98	0	437.98309385180636	437.98309385180636
3686	1261	805	15.010000000000005	3.577239780115983	10.26	19.1	10	19.1	3.4464152068167553	11	23	0	0.0	0	0	7515.73	7941.93	15254.2	15784.03	15.180000000000001	4.303474048822516	6.67	19.1	0	679.9751972682536	679.9751972682536
3687	1261	806	16.799655172413797	3.064089800482128	10.24	18.93	29	17.103448275862068	4.237121897047965	9	26	0	0.0	0	0	7387.96	8126.79	15162.9	16234.8	17.268620689655176	3.011756398015152	6.66	19.41	0	1301.8599690058832	1301.8599690058832
3688	1261	808	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3689	1262	669	8.537291666666667	7.239698400789712	0.0	19.3	48	28.291666666666668	6.470747049289327	12	40	22	0.4583333333333333	0	1	7227.37	7697.84	14294.89	15091.32	7.991458333333334	8.017541404223596	0.0	19.3	22	925.0096030852873	925.0096030852873
3690	1262	791	11.340588235294113	2.2629667214418006	5.17	13.85	17	11.470588235294118	2.153997651426979	7	14	0	0.0	0	0	7749.62	8115.94	14717.0	15314.37	11.343529411764704	3.4346796451351778	3.44	13.85	0	700.7433619378786	700.7433619378786
3691	1262	804	15.26	4.358753644487533	9.9	19.15	4	17.5	3.1091263510296048	13	20	0	0.0	0	0	7531.42	7909.67	15412.92	15646.21	16.07	3.208831563045959	13.07	19.15	0	444.40666804178306	444.40666804178306
3692	1262	805	15.122	3.15293443565761	11.73	19.05	10	19.4	3.806427312965386	10	24	0	0.0	0	0	7510.39	7952.94	15237.12	15767.96	15.444999999999999	3.682819722863326	8.99	19.05	0	691.1162044837305	691.1162044837305
3693	1262	806	17.022666666666666	3.0143483693750426	9.9	19.25	30	16.7	4.324349662087931	8	26	0	0.0	0	0	7380.31	8123.86	15152.33	16236.42	17.413	2.9636081806264407	6.73	19.37	0	1314.578917600613	1314.578917600613
3694	1263	669	8.16090909090909	7.449952651069082	0.0	19.07	44	28.681818181818183	6.056987996857872	15	39	19	0.4318181818181818	0	1	7219.78	7686.53	14301.42	15068.24	8.164090909090909	8.02145388381358	0.0	19.2	19	897.7017739204928	897.7017739204928
3695	1263	791	11.7465	2.276780448468054	5.46	13.69	20	11.45	2.0384462607326044	7	14	0	0.0	0	0	7740.07	8110.89	14707.01	15407.71	11.755499999999998	2.8377223539125125	5.46	13.69	0	792.7723269640527	792.7723269640527
3696	1263	804	18.59		18.59	18.59	1	19.0		19	19	0	0.0	0	0	7710.56	7710.56	15629.48	15629.48	19.06		19.06	19.06	0	0.0	0.0
3697	1263	805	18.59		18.59	18.59	1	19.0		19	19	0	0.0	0	0	7775.14	7775.14	15749.36	15749.36	18.26		18.26	18.26	0	0.0	0.0
3698	1263	806	16.025238095238098	3.237882655111126	10.2	19.2	42	18.5	3.940100283482952	9	25	3	0.07142857142857142	0	1	7372.64	8107.64	15078.83	16216.64	15.872619047619047	5.209299873150786	0.84	19.4	3	1354.5614035915828	1354.5614035915828
3699	1263	809	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3700	1264	669	7.605749999999996	7.75485088467791	0.0	19.27	40	29.4	6.096657343924683	16	40	20	0.5	0	1	7212.4	7675.32	14311.36	15067.19	7.604999999999999	8.213773298239477	0.0	19.29	20	886.3260772988687	886.3260772988687
3701	1264	791	11.8995	1.790717218852475	7.34	13.73	20	11.55	1.9861361590045288	8	15	0	0.0	0	0	7730.66	8118.56	14698.24	15394.53	11.906500000000001	2.8097429644570227	2.73	13.88	0	797.0484138996837	797.0484138996837
3702	1264	806	15.752916666666659	3.4056392272376073	6.4	19.36	48	19.291666666666668	4.603228900680124	9	30	3	0.0625	0	1	7259.17	8126.58	14977.28	16234.54	15.62770833333333	5.065179520283073	0.88	19.43	3	1527.4497751808406	1527.4497751808406
3703	1264	810	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3704	1265	669	7.2958974358974364	7.6189378724985835	0.0	19.21	39	30.256410256410255	6.111757214444394	13	41	18	0.46153846153846156	0	1	7267.86	7663.05	14299.71	15065.97	7.30948717948718	8.051508831699596	0.0	19.38	18	862.1656010883296	862.1656010883296
3705	1265	791	12.1145	2.0043228939364846	5.1	13.73	20	11.55	1.8771478925557026	8	15	0	0.0	0	0	7720.68	8113.53	14690.15	15386.16	12.0915	2.1535192128235154	5.1	13.73	0	799.2252765021886	799.2252765021886
3706	1265	806	15.7794	3.087488517701526	7.99	19.42	50	19.02	4.863399331869068	9	30	3	0.06	0	1	7204.64	8123.65	14896.85	16236.16	15.675599999999998	4.703845218194871	1.31	19.41	3	1624.293894650841	1624.293894650841
3707	1266	669	6.889210526315791	6.909958102731727	0.0	19.35	38	30.657894736842106	5.781032900271854	15	41	18	0.47368421052631576	0	1	7280.52	7650.8	14307.79	15064.4	6.81263157894737	7.681582636836199	0.0	19.35	18	842.3573888202073	842.3573888202073
3708	1266	791	12.383	1.3507428755279371	8.4	13.82	20	11.85	1.9269556026896006	9	16	0	0.0	0	0	7709.7	8107.7	14681.67	15376.7	12.402999999999999	1.833788428363563	7.02	13.84	0	800.9186606016874	800.9186606016874
3709	1266	806	15.724400000000003	3.1435006873593205	9.79	18.99	50	19.24	4.942774565784208	9	30	3	0.06	0	1	7197.07	8107.68	14885.86	16216.69	15.662600000000003	4.615887298344743	0.92	19.38	3	1612.5504832407576	1612.5504832407576
3710	1267	669	6.770487804878048	6.518622151658857	0.0	19.41	41	29.78048780487805	6.743560614104211	11	41	17	0.4146341463414634	0	1	7294.03	7713.72	14297.73	15073.31	6.7807317073170745	7.202393487669185	0.0	19.41	17	881.852613819339	881.852613819339
3711	1267	791	12.041666666666666	1.8661008421146936	5.26	13.51	18	11.722222222222221	1.7083034430670598	9	15	0	0.0	0	0	7758.96	8108.57	14726.69	15370.07	12.018888888888888	2.3952843104952253	5.26	13.65	0	732.2328704039438	732.2328704039438
3712	1267	806	16.16224489795919	2.7107427221043863	11.2	18.94	49	19.224489795918366	4.687151347577976	10	30	2	0.04081632653061224	0	1	7189.48	8095.54	14874.84	16202.48	16.053877551020403	4.017913438759072	1.14	19.26	2	1607.349586493243	1607.349586493243
3713	1267	811	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3714	1268	669	6.366	5.975394762197939	0.0	19.35	40	30.25	6.396112601436626	14	42	17	0.425	0	1	7306.26	7703.39	14304.56	15072.82	6.327999999999999	6.685717727997612	0.0	19.35	17	864.8327378747872	864.8327378747872
3715	1268	791	11.727222222222224	1.5829674499851116	6.77	13.26	18	11.61111111111111	1.6851911704746592	9	15	0	0.0	0	0	7749.9	8118.76	14717.27	15363.51	11.710555555555555	2.57703996230564	4.29	13.4	0	744.0993463241317	744.0993463241317
3716	1268	806	16.469387755102044	2.7527958576715315	12.16	19.07	49	19.081632653061224	4.711850020134862	9	29	1	0.02040816326530612	0	1	7184.11	8126.78	14863.27	16234.79	16.42918367346938	3.523523826095329	2.26	19.42	1	1664.2397180995295	1664.2397180995295
3717	1268	812	1.32		1.32	1.32	1	32.0		32	32	1	1.0	1	1	7487.83	7487.83	15050.15	15050.15	1.63		1.63	1.63	1	0.0	0.0
3718	1268	813	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3719	1269	669	6.702368421052631	6.025607262975616	0.0	18.96	38	30.31578947368421	6.905169482069388	10	42	17	0.4473684210526316	0	1	7316.36	7691.81	14294.99	15071.1	6.605263157894737	6.6252872398075935	0.0	19.43	17	862.1539506375885	862.1539506375885
3720	1269	791	11.847222222222221	1.2582097718844012	9.7	13.86	18	11.666666666666666	1.6803361008336117	9	15	0	0.0	0	0	7740.21	8114.08	14707.16	15356.42	11.841666666666663	2.670497309931814	4.95	13.86	0	749.2111347944584	749.2111347944584
3721	1269	806	16.171568627450977	3.266861106658211	4.94	19.36	51	19.294117647058822	5.415880787635779	8	32	1	0.0196078431372549	0	1	7180.2	8123.76	14850.92	16236.3	16.19019607843137	3.9713390639410786	1.79	19.36	1	1676.1811411658343	1676.1811411658343
3722	1269	812	1.35	0.0	1.35	1.35	2	31.0	1.4142135623730951	30	32	2	1.0	1	1	7487.48	7490.66	15048.9	15060.07	1.22	0.11313708498984923	1.14	1.3	2	11.613840880604636	11.613840880604636
3723	1270	669	6.280810810810811	5.707831548932656	1.17	18.3	37	30.972972972972972	6.260486697828987	17	42	16	0.43243243243243246	0	1	7322.04	7680.57	14358.99	15069.81	6.0940540540540535	5.999344158350172	0.0	18.59	16	796.1211172302864	796.1211172302864
3724	1270	791	11.726842105263156	2.89901717566408	3.12	13.67	19	11.736842105263158	1.5578512717186201	10	15	0	0.0	0	0	7730.05	8108.07	14697.74	15418.79	11.726315789473684	3.4875639548517667	3.12	13.78	0	814.1328042156275	814.1328042156275
3725	1270	806	16.0254	3.1963909558839942	7.5	19.05	50	19.64	5.336665625650533	9	33	1	0.02	0	1	7176.24	8107.76	14838.15	16216.78	16.089199999999998	4.067449604569725	1.54	19.37	1	1663.8359856969087	1663.8359856969087
3726	1270	812	1.19	0.0	1.19	1.19	2	30.5	2.1213203435596424	29	32	2	1.0	1	1	7487.23	7490.29	15048.05	15058.79	1.115	0.3181980515339468	0.89	1.34	2	11.16741689022295	11.16741689022295
3727	1270	814	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3728	1271	669	6.6933333333333325	5.595588644700553	1.51	18.47	39	30.58974358974359	7.1108440120777905	13	43	16	0.41025641025641024	0	1	7183.19	7719.37	14340.8	15068.33	6.499743589743589	6.103710901953734	0.0	18.73	16	903.7637375442773	903.7637375442773
3729	1271	791	11.327777777777781	3.4314043696003464	2.83	13.56	18	11.722222222222221	1.5264551613058028	9	14	0	0.0	0	0	7784.63	8100.85	14757.42	15412.95	11.303888888888888	3.49811064784623	2.83	13.83	0	727.814996616586	727.814996616586
3730	1271	806	15.815400000000002	3.3175840791830637	9.34	19.06	50	19.94	5.452615923404404	9	33	1	0.02	0	1	7207.42	8126.77	14884.09	16234.77	15.883800000000003	4.367566403125902	0.91	19.42	1	1633.8729708578942	1633.8729708578942
3731	1271	812	1.51	0.0	1.51	1.51	2	31.0	1.4142135623730951	30	32	2	1.0	1	1	7486.77	7489.94	15046.42	15057.56	1.49	0.2969848480983493	1.28	1.7	2	11.582249349758523	11.582249349758523
3732	1271	815	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3733	1272	669	6.949473684210526	5.938773623227055	1.17	19.2	38	30.657894736842106	7.060649674531235	15	42	16	0.42105263157894735	0	1	7196.62	7708.83	14322.9	15067.4	6.716052631578948	6.483099667169428	0.0	19.2	16	903.6809913348848	903.6809913348848
3734	1272	791	11.281666666666666	3.0849354078470124	4.62	13.55	18	11.38888888888889	1.500544563459581	9	14	0	0.0	0	0	7775.98	8102.65	14747.06	15407.4	11.28888888888889	3.222317194904176	4.62	13.8	0	736.7239676432417	736.7239676432417
3735	1272	806	15.573461538461542	3.60050425913653	5.2	19.22	52	20.192307692307693	6.309154449231164	9	40	1	0.019230769230769232	0	1	7199.75	8123.9	14865.52	16236.47	15.635961538461535	4.590892202413181	1.61	19.43	1	1653.3472487653632	1653.3472487653632
3736	1272	812	1.22	0.0	1.22	1.22	2	32.0	0.0	32	32	2	1.0	1	1	7486.28	7489.69	15044.71	15056.68	1.345	0.6151828996322967	0.91	1.78	2	12.44624441347778	12.44624441347778
3737	1273	669	7.39575	6.121558326615358	0.9	19.02	40	31.05	7.096225070867627	16	43	17	0.425	0	1	7209.32	7697.51	14305.25	15066.16	7.23275	6.905702581274812	0.0	19.33	17	904.0539277056432	904.0539277056432
