	step	com_id	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	timeMeanSpeed	com_size	degree	degree	degree	degree	num_stops	num_stops	num_stops	num_stops	y	y	x	x	speed	speed	speed	speed	congested	range	num_stops_count
3216	813	528	1.4814285714285715	0.026726124191230285	1.46	1.51	7	23.714285714285715	1.4960264830861913	21	25	5	0.7142857142857143	0	1	7481.17	7492.28	15038.78	15073.39	1.48	0.3842308333974954	0.9	1.95	5	36.34947317362257	36.34947317362257
3217	813	531	11.751428571428573	2.7099288340682044	7.68	13.45	7	8.571428571428571	1.618347187425374	6	11	0	0.0	0	0	7729.81	7938.9	14697.53	14961.62	11.807142857142859	2.7545339247969203	7.68	13.84	0	336.84144074029814	336.84144074029814
3218	813	534	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3219	814	441	12.319803921568626	6.079168196454541	0.51	19.25	51	28.392156862745097	6.960110434102462	12	41	11	0.21568627450980393	0	1	7189.27	7654.18	14296.73	15342.18	12.20254901960784	7.336061298309133	0.0	19.33	11	1144.1621434919098	1144.1621434919098
3220	814	511	9.985	3.3870086769563787	5.2	13.14	10	10.3	1.1595018087284057	9	12	0	0.0	0	0	7942.48	8108.68	15088.94	15392.23	9.984	3.6058199868792338	5.2	13.14	0	345.84283150009	345.84283150009
3221	814	512	17.454062499999996	2.6646186671134044	9.77	19.18	32	16.53125	2.7589663211591264	9	21	0	0.0	0	0	7532.55	8126.48	15399.86	16234.41	17.419375000000002	2.84853095981636	5.92	19.43	0	1024.3176008445807	1024.3176008445807
3222	814	528	1.4828571428571427	0.21084862545708738	1.36	1.95	7	24.428571428571427	1.1338934190276817	22	25	5	0.7142857142857143	0	1	7480.65	7491.83	15036.87	15072.16	1.4828571428571429	0.39977970124033196	0.76	1.95	5	37.018596677885284	37.018596677885284
3223	814	531	11.894285714285715	1.4519969828120272	9.7	12.97	7	8.857142857142858	2.193062655175134	6	13	0	0.0	0	0	7719.57	7931.45	14689.29	14950.3	11.941428571428572	1.5279880951917202	9.7	13.32	0	336.18351312936096	336.18351312936096
3224	814	535	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3225	815	441	11.723137254901962	6.259224070185075	0.25	19.35	51	27.980392156862745	6.649782541041267	12	40	12	0.23529411764705882	0	1	7183.99	7642.09	14307.94	15383.92	11.594313725490196	7.47539330200143	0.0	19.35	12	1169.43942570789	1169.43942570789
3226	815	511	10.706000000000001	3.0399897660646356	5.34	13.33	10	10.4	1.0749676997731399	9	12	0	0.0	0	0	7953.17	8118.39	15083.06	15384.74	10.706	3.3638575739436085	5.34	13.6	0	343.9599843005001	343.9599843005001
3227	815	512	17.64625	2.1899252454467932	12.91	19.12	32	16.34375	3.117167603926318	9	21	0	0.0	0	0	7533.67	8124.02	15450.85	16236.62	17.6415625	2.2179722057873557	12.65	19.44	0	982.8263404081115	982.8263404081115
3228	815	528	1.465	0.10406728592598148	1.37	1.56	6	25.166666666666668	1.3291601358251257	23	26	5	0.8333333333333334	0	1	7483.52	7491.5	15038.27	15070.63	1.4633333333333332	0.2391373385037706	1.22	1.82	5	33.32941643653415	33.32941643653415
3229	815	531	12.110000000000001	0.9094687093755941	11.17	13.39	7	9.285714285714286	3.199702367110922	6	16	0	0.0	0	0	7709.06	7923.86	14681.17	14939.39	12.114285714285716	1.4608999183477727	9.36	13.39	0	335.88183696055876	335.88183696055876
3230	816	441	11.901960784313726	6.508705253614683	0.16	19.19	51	27.96078431372549	6.566462622489297	12	38	11	0.21568627450980393	0	1	7179.79	7697.46	14297.88	15375.63	11.7878431372549	7.469373551704454	0.0	19.19	11	1195.6284085785182	1195.6284085785182
3231	816	511	10.804999999999998	3.6390116179473244	2.67	13.75	10	10.4	1.0749676997731399	9	12	0	0.0	0	0	7964.04	8113.65	15075.53	15378.26	10.804	3.7327356664456617	2.67	13.82	0	337.68121801486035	337.68121801486035
3232	816	512	17.774375	2.2353262553242286	12.64	19.07	32	16.40625	3.1811884064637472	9	22	0	0.0	0	0	7535.35	8107.68	15434.12	16216.69	17.774375	2.2721738028422536	12.64	19.37	0	969.524333784356	969.524333784356
3233	816	528	1.4066666666666665	0.35115049005614	1.1	1.9	6	23.833333333333332	2.228601953392904	20	26	4	0.6666666666666666	0	1	7483.2	7494.48	15036.46	15073.48	1.4249999999999998	0.4264621905866928	0.94	1.99	4	38.70037209123482	38.70037209123482
3234	816	531	11.918333333333335	2.007081629298282	9.34	13.52	6	8.166666666666666	1.7224014243685084	6	11	0	0.0	0	0	7722.86	7916.0	14691.83	14928.11	11.918333333333331	3.442263305830443	4.92	13.75	0	305.174209264152	305.174209264152
3235	816	536	1.62		1.62	1.62	1	25.0		25	25	1	1.0	1	1	7487.43	7487.43	15048.74	15048.74	1.49		1.49	1.49	1	0.0	0.0
3236	817	441	11.684313725490195	6.615418431180895	0.05	19.36	51	27.647058823529413	6.596433974237185	12	37	12	0.23529411764705882	0	1	7175.83	7711.84	14306.36	15365.37	11.559019607843137	7.579288688235052	0.0	19.36	12	1186.9325592467335	1186.9325592467335
3237	817	511	11.132000000000001	3.386672572173328	4.89	13.66	10	10.5	1.0801234497346435	9	12	0	0.0	0	0	7974.05	8108.18	15066.8	15368.45	11.131	3.4231643905083513	4.89	13.66	0	330.1266111660811	330.1266111660811
3238	817	512	17.4709375	2.2129652554376245	12.8	19.08	32	16.6875	2.764259219439824	10	21	0	0.0	0	0	7537.38	8095.9	15416.77	16202.89	17.4709375	2.2594366402825967	12.68	19.42	0	964.3283905392384	964.3283905392384
3239	817	531	11.069999999999999	3.1650671398881896	7.61	13.7	5	7.8	1.0954451150103321	6	9	0	0.0	0	0	7765.34	7908.68	14734.32	14917.59	11.11	4.875105127071621	2.41	13.7	0	232.66767824517484	232.66767824517484
3240	817	536	1.6842857142857142	0.8900722282087961	1.25	3.69	7	23.428571428571427	1.618347187425374	20	25	5	0.7142857142857143	0	1	7482.76	7494.04	15032.9	15071.94	1.6842857142857144	0.9325923929716406	1.03	3.69	5	40.63692901782888	40.63692901782888
3241	817	537	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3242	818	441	11.611176470588234	6.6668963234953145	0.46	19.23	51	27.666666666666668	6.82544259859144	12	38	12	0.23529411764705882	0	1	7184.77	7700.83	14297.18	15353.44	11.476078431372551	7.672278951766904	0.0	19.43	12	1175.586284030228	1175.586284030228
3243	818	511	11.752000000000002	2.6052587843308848	6.45	13.45	10	10.6	0.9660917830792959	9	12	0	0.0	0	0	7985.0	8119.15	15056.69	15361.93	11.751000000000001	2.611876507204901	6.45	13.51	0	333.4181760192443	333.4181760192443
3244	818	512	17.728484848484854	2.23256315869798	12.64	19.16	33	16.545454545454547	2.682010778908582	9	20	0	0.0	0	0	7537.08	8126.5	15399.39	16234.44	17.746666666666666	2.2583244157265354	12.64	19.38	0	1022.117624786894	1022.117624786894
3245	818	531	11.616	2.3311005984298503	9.07	13.46	5	7.8	1.0954451150103321	6	9	0	0.0	0	0	7756.6	7900.78	14723.95	14906.28	11.654	4.100448755929047	4.34	13.8	0	232.4480615105228	232.4480615105228
3246	818	536	2.0328571428571425	1.7146594830627866	1.34	5.92	7	23.428571428571427	1.2724180205607036	21	25	5	0.7142857142857143	0	1	7481.53	7493.72	15027.18	15070.82	2.0342857142857143	1.7290831591998606	1.02	5.92	5	45.31054733723663	45.31054733723663
3247	818	538	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3248	819	441	11.316000000000004	6.519863526805081	1.47	19.17	50	28.24	7.158725231406462	12	40	12	0.24	0	1	7196.36	7689.82	14333.28	15341.1	11.168199999999999	7.660113680085743	0.0	19.36	12	1122.1425595707524	1122.1425595707524
3249	819	511	12.282	0.5030970747944231	11.78	13.22	10	10.7	0.8232726023485646	10	12	0	0.0	0	0	7989.38	8114.61	15043.3	15355.45	12.281	1.7478714038636856	8.93	13.73	0	336.3334289064957	336.3334289064957
3250	819	512	17.52058823529412	2.180020768842485	11.78	19.41	34	16.441176470588236	3.115855604762939	8	20	0	0.0	0	0	7536.03	8124.31	15381.89	16236.97	17.56058823529412	2.233553957229902	11.78	19.42	0	1037.8994001347146	1037.8994001347146
3251	819	531	11.942	3.338430769088967	6.01	13.84	5	7.8	1.0954451150103321	6	9	0	0.0	0	0	7747.37	7892.88	14714.75	14894.98	12.005999999999998	3.3743562348987446	6.01	13.84	0	231.6376761237254	231.6376761237254
3252	819	536	2.402857142857143	2.534493468694907	1.41	8.15	7	23.857142857142858	0.8997354108424374	22	25	5	0.7142857142857143	0	1	7479.47	7493.32	15019.32	15069.42	2.404285714285714	2.552651282770244	0.97	8.15	5	51.97915447561668	51.97915447561668
3253	820	441	11.3488	6.6588574248200825	0.88	19.1	50	28.14	6.989817667179035	12	40	13	0.26	0	1	7188.62	7678.48	14315.36	15329.08	11.083999999999998	7.713344916177314	0.0	19.43	13	1125.8734644710294	1125.8734644710294
3254	820	511	12.251818181818182	1.558530193366922	7.63	13.05	11	11.090909090909092	2.119176512447486	9	17	0	0.0	0	0	7899.23	8109.25	15031.71	15418.14	12.240909090909092	1.9038248582548338	7.63	13.85	0	439.81421680068553	439.81421680068553
3255	820	512	17.508787878787878	2.4857453077192826	9.1	19.27	33	16.636363636363637	2.8484445516169634	9	21	0	0.0	0	0	7534.9	8107.92	15363.86	16216.96	17.720909090909096	2.495094391546551	9.1	19.44	0	1027.6826019739744	1027.6826019739744
3256	820	531	12.187999999999999	2.596405207204765	7.63	13.88	5	7.8	1.0954451150103321	6	9	0	0.0	0	0	7738.53	7884.99	14705.35	14883.68	12.136000000000001	2.581352358745307	7.63	13.88	0	230.7642097466589	230.7642097466589
3257	820	536	2.5228571428571422	3.184722459313707	1.2	9.74	7	24.142857142857142	1.0690449676496976	22	25	5	0.7142857142857143	0	1	7474.44	7492.99	15000.56	15068.28	2.5228571428571427	3.191100720679905	1.09	9.74	5	70.21467724058955	70.21467724058955
3258	820	539	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3259	821	441	11.262745098039215	6.7827257289179474	0.41	19.24	51	28.0	6.9656299069072	11	40	14	0.27450980392156865	0	1	7183.42	7666.54	14301.57	15349.43	11.04254901960784	7.706727669546209	0.0	19.44	14	1153.8697994141285	1153.8697994141285
3260	821	511	11.786363636363637	2.1889370604349114	5.68	13.18	11	10.454545454545455	2.3393860888547815	6	16	0	0.0	0	0	7911.12	8108.1	15020.05	15412.28	11.784545454545453	2.47128453900543	5.68	13.71	0	438.9139930555886	438.9139930555886
3261	821	512	17.220606060606055	2.834092601029866	9.02	19.18	33	16.696969696969695	3.015427503738571	9	22	0	0.0	0	0	7533.55	8126.47	15346.79	16234.4	17.393333333333334	2.9663294518085186	5.15	19.37	0	1067.4294536408474	1067.4294536408474
3262	821	531	12.395999999999999	1.5482506257063329	9.64	13.23	5	8.2	1.7888543819998317	6	11	0	0.0	0	0	7728.3	7877.62	14696.29	14873.13	12.462	1.5967059842062477	9.64	13.51	0	231.44945020457345	231.44945020457345
3263	821	536	2.8714285714285714	4.144709191935459	1.07	12.26	7	24.857142857142858	0.3779644730092272	24	25	4	0.5714285714285714	0	1	7471.17	7492.46	14988.73	15066.41	2.8699999999999997	4.156954013056517	0.89	12.26	4	80.54468635484307	80.54468635484307
3264	821	540	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3265	822	441	11.206603773584904	6.690621720966034	0.16	19.3	53	27.358490566037737	6.850306954443837	11	39	14	0.2641509433962264	0	1	7179.36	7718.07	14296.05	15331.22	11.094150943396226	7.631554291221079	0.0	19.36	14	1166.9556088386569	1166.9556088386569
3266	822	511	11.80909090909091	2.171149255788062	7.56	13.81	11	10.545454545454545	1.8635254955935732	7	15	0	0.0	0	0	7923.85	8118.63	15008.75	15406.62	11.808181818181817	2.6885565576413644	6.27	13.81	0	442.9895995393126	442.9895995393126
3267	822	512	17.124545454545455	3.0606515757566495	8.1	19.19	33	16.272727272727273	3.11521194376008	9	21	0	0.0	0	0	7532.82	8123.93	15398.3	16236.51	17.100909090909088	3.344930271728753	2.8	19.42	0	1025.6739424398002	1025.6739424398002
3268	822	531	12.745	0.9332559491729446	11.41	13.5	4	7.5	1.0	6	8	0	0.0	0	0	7764.92	7870.12	14733.82	14862.74	12.840000000000002	1.0173494974687747	11.41	13.63	0	166.39533166528435	166.39533166528435
3269	822	536	1.4849999999999997	0.04929503017547597	1.44	1.53	6	25.166666666666668	1.834847859269718	22	27	4	0.6666666666666666	0	1	7484.68	7492.02	15041.57	15074.04	1.485	0.23432882878553385	1.24	1.89	4	33.28928506291593	33.28928506291593
3270	823	441	10.839622641509434	6.780914949117845	0.07	19.31	53	27.11320754716981	6.643853079693841	10	37	15	0.2830188679245283	0	1	7175.51	7707.26	14298.99	15384.63	10.733207547169812	7.643384966397894	0.0	19.31	15	1208.8723142251206	1208.8723142251206
3271	823	511	11.633636363636363	1.7391277855711136	7.41	13.26	11	9.909090909090908	1.513574937328539	6	12	0	0.0	0	0	7941.43	8113.72	14997.05	15393.14	11.632727272727273	2.488497903993855	7.11	13.76	0	431.93880608252846	431.93880608252846
3272	823	512	17.547499999999996	2.1585135267496853	12.65	19.06	32	16.125	3.034745033665075	9	21	0	0.0	0	0	7547.82	8107.2	15435.28	16216.12	17.535625	2.1814820908967465	12.65	19.42	0	960.5295883001212	960.5295883001212
3273	823	531	12.545000000000002	0.6868527256018333	11.53	13.05	4	7.5	1.0	6	8	0	0.0	0	0	7756.7	7863.29	14724.04	14853.45	12.432500000000001	0.6090087574630235	11.53	12.8	0	167.6555283908049	167.6555283908049
3274	823	536	1.275	0.07120393247567594	1.21	1.34	6	25.333333333333332	1.7511900715418263	22	27	4	0.6666666666666666	0	1	7484.26	7491.65	15040.52	15072.98	1.2766666666666666	0.24385788210895884	1.0	1.55	4	33.290594767891044	33.290594767891044
3275	824	441	10.632307692307695	6.606559015184536	0.2	19.44	52	27.365384615384617	6.249796376773505	13	36	15	0.28846153846153844	0	1	7186.14	7695.85	14296.3	15378.62	10.507500000000002	7.761387301451796	0.0	19.44	15	1196.336435330799	1196.336435330799
3276	824	511	11.374545454545455	2.6003859853351132	5.06	13.68	11	9.545454545454545	1.6348477827391983	6	12	0	0.0	0	0	7952.34	8108.57	14985.28	15385.24	11.376363636363637	2.996321987795269	5.06	13.84	0	429.39004937236166	429.39004937236166
3277	824	512	17.696875	2.220435059811208	12.68	19.42	32	16.59375	2.7808025645891883	10	21	0	0.0	0	0	7541.91	8095.34	15417.71	16202.24	17.705312499999998	2.2499677193025165	12.62	19.44	0	960.0896238372756	960.0896238372756
3278	824	531	11.875	2.8409446785649775	7.63	13.63	4	7.5	1.0	6	8	0	0.0	0	0	7747.44	7858.78	14714.83	14847.3	11.797500000000001	2.7966333927301483	7.63	13.63	0	173.04593754260705	173.04593754260705
3279	824	536	1.4500000000000002	0.13145341380123984	1.33	1.57	6	24.833333333333332	1.9407902170679516	21	26	4	0.6666666666666666	0	1	7483.85	7491.35	15038.95	15071.51	1.45	0.23815961034566807	1.06	1.69	4	33.41262635591472	33.41262635591472
3280	824	541	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3281	825	441	10.711200000000003	6.88013990128286	0.08	19.27	50	27.42	6.124857349442549	13	37	15	0.3	0	1	7199.23	7684.76	14304.94	15370.25	10.5774	7.874155039865338	0.0	19.36	15	1170.7368521576484	1170.7368521576484
3282	825	511	11.23181818181818	2.487299009696333	7.08	13.26	11	9.545454545454545	1.694912172570388	6	12	0	0.0	0	0	7946.86	8118.6	14974.5	15378.45	11.23181818181818	2.8697031838913962	5.64	13.84	0	438.942171703746	438.942171703746
3283	825	512	17.485151515151518	2.191768864998234	12.87	19.3	33	16.575757575757574	2.806580470856651	9	21	0	0.0	0	0	7536.37	8126.31	15401.03	16234.21	17.483939393939394	2.2384661871942946	12.87	19.4	0	1020.8908443119657	1020.8908443119657
3284	825	531	11.1475	4.085220312296507	5.02	13.22	4	7.5	1.0	6	8	0	0.0	0	0	7738.35	7855.8	14705.16	14843.25	11.259999999999998	4.1721696993291175	5.02	13.79	0	181.28251597989254	181.28251597989254
3285	825	536	1.237142857142857	0.15239360066554536	1.11	1.4	7	24.0	1.632993161855452	21	26	4	0.5714285714285714	0	1	7483.49	7494.21	15037.95	15072.53	1.2385714285714287	0.29627850475684614	0.83	1.74	4	36.20351916595955	36.20351916595955
3286	825	542	19.44		19.44	19.44	1	9.0		9	9	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3287	826	441	10.662884615384618	6.903424934738013	0.0	19.12	52	26.846153846153847	7.452817904723375	9	39	15	0.28846153846153844	0	1	7212.02	7731.0	14295.0	15360.16	10.530384615384618	7.748498643073985	0.0	19.33	15	1184.8654210500022	1184.8654210500022
3288	826	511	10.956363636363637	2.059593516824483	6.86	13.3	11	9.818181818181818	1.7786613965666325	6	12	0	0.0	0	0	7939.69	8113.78	14962.9	15371.98	10.956363636363635	2.7179414001308912	6.21	13.64	0	444.5826970317221	444.5826970317221
3289	826	512	17.33205882352942	2.3590339309437454	12.74	19.36	34	16.264705882352942	2.9573618826266146	9	21	0	0.0	0	0	7534.22	8123.72	15382.82	16236.25	17.397352941176475	2.414960077245147	12.7	19.4	0	1037.2333464076444	1037.2333464076444
3290	826	531	8.205	7.375123727775691	2.99	13.42	2	7.0	1.4142135623730951	6	8	0	0.0	0	0	7787.96	7854.03	14761.41	14840.85	7.985	7.063996744053609	2.99	12.98	0	103.32453000135081	103.32453000135081
3291	826	536	1.4033333333333333	0.26454993227492424	1.01	1.63	6	23.5	1.224744871391589	21	24	2	0.3333333333333333	0	1	7484.1	7493.87	15037.01	15071.35	1.3416666666666668	0.3981666317845656	1.01	1.98	2	35.70278000380363	35.70278000380363
3292	826	543	1.26		1.26	1.26	1	24.0		24	24	1	1.0	1	1	7483.04	7483.04	15045.37	15045.37	1.62		1.62	1.62	1	0.0	0.0
3293	827	441	10.202884615384617	6.6705790490159425	0.0	19.18	52	26.673076923076923	7.932858332738594	6	42	15	0.28846153846153844	0	1	7224.79	7850.99	14303.35	15347.72	10.059423076923075	7.650473114541336	0.0	19.26	15	1217.7171826413544	1217.7171826413544
3294	827	511	10.236363636363636	3.0198485813936866	3.88	13.64	11	9.818181818181818	1.7786613965666325	6	12	0	0.0	0	0	7931.9	8108.84	14950.94	15362.43	10.239090909090907	3.803118337747215	3.88	13.64	0	447.9193941994474	447.9193941994474
3295	827	512	17.19352941176471	2.2915482160280143	13.05	19.36	34	16.235294117647058	3.0056393816776525	9	20	0	0.0	0	0	7532.38	8107.37	15365.71	16216.32	17.2914705882353	2.324242636310129	13.01	19.36	0	1026.7184970574947	1026.7184970574947
3296	827	536	1.26		1.26	1.26	1	25.0		25	25	1	1.0	1	1	7489.47	7489.47	15067.92	15067.92	0.86		0.86	0.86	1	0.0	0.0
3297	827	543	1.4833333333333334	0.8922256814655509	1.03	3.29	6	24.333333333333332	0.816496580927726	23	25	3	0.5	0	1	7482.55	7493.56	15033.84	15070.25	1.55	0.9190212184710423	0.73	3.29	3	38.0382465421317	38.0382465421317
3298	828	441	10.00346153846154	6.846378714933585	0.0	19.35	52	26.96153846153846	8.004806248556118	6	42	15	0.28846153846153844	0	1	7235.5	7846.24	14297.88	15348.23	9.871153846153845	7.808251958187183	0.0	19.35	15	1215.005543238384	1215.005543238384
3299	828	511	10.5725	3.2430993172917417	5.27	13.87	12	10.25	2.0056737702645644	6	13	0	0.0	0	0	7924.13	8119.07	14939.78	15399.59	10.571666666666665	3.8894795943868283	3.41	13.87	0	499.4265108101485	499.4265108101485
3300	828	512	17.065312499999997	2.52793551415176	12.07	18.95	32	16.53125	2.7589663211591264	10	20	0	0.0	0	0	7531.12	8094.87	15363.49	16201.69	17.283750000000005	2.3935070099023044	12.62	19.35	0	1010.1451888218847	1010.1451888218847
3301	828	543	2.18	1.4985326155943344	1.51	5.57	7	25.428571428571427	0.5345224838248488	25	26	4	0.5714285714285714	0	1	7481.87	7493.18	15028.46	15068.93	2.182857142857143	1.5442550985908414	0.85	5.57	4	42.02067348341889	42.02067348341889
3302	828	544	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8138.77	8138.77	16248.69	16248.69	19.44		19.44	19.44	0	0.0	0.0
3303	829	441	9.7375	6.811960322210673	0.0	18.94	52	27.25	7.903523661918765	6	42	17	0.3269230769230769	0	1	7228.14	7837.98	14312.35	15345.31	9.73826923076923	7.867948563174533	0.0	19.33	17	1199.5462422099438	1199.5462422099438
3304	829	511	10.393846153846154	4.086711266331271	3.33	13.72	13	10.846153846153847	2.409915415049314	6	15	0	0.0	0	0	7913.22	8114.77	14929.37	15411.35	10.394615384615385	4.089962541361913	3.33	13.86	0	522.424274799707	522.424274799707
3305	829	512	17.38387096774193	2.3190453171069927	13.27	19.34	31	16.64516129032258	2.8930766448744976	9	20	0	0.0	0	0	7532.2	8126.26	15446.21	16234.14	17.381290322580647	2.328874895645925	13.08	19.29	0	986.7831415767098	986.7831415767098
3306	829	543	2.237142857142857	2.0703760872984267	1.39	6.93	7	26.0	0.5773502691896257	25	27	4	0.5714285714285714	0	1	7480.11	7492.74	15021.78	15067.37	2.238571428571429	2.077886976164556	1.12	6.93	4	47.3071347684471	47.3071347684471
3307	829	545	19.44		19.44	19.44	1	8.0		8	8	0	0.0	0	0	8136.32	8136.32	16250.9	16250.9	19.44		19.44	19.44	0	0.0	0.0
3308	830	441	9.672692307692309	7.008092833173013	0.0	19.2	52	27.346153846153847	8.085049420549636	6	44	17	0.3269230769230769	0	1	7220.59	7830.49	14298.52	15327.23	9.672692307692307	8.068666608842232	0.0	19.35	17	1195.9190081690306	1195.9190081690306
